Date,Open,High,Low,Close,Volume
2018-05-25 00:00:00-04:00,92.25028211715502,92.88843286023473,91.83735894226365,92.30658721923828,18363900
2018-05-24 00:00:00-04:00,92.65382365801914,92.85089868566531,90.85198153695066,92.2596664428711,26649300
2018-05-23 00:00:00-04:00,90.75814003699969,92.65382644348196,90.39214252324581,92.588134765625,21251200
2018-05-22 00:00:00-04:00,91.66842653714538,92.12826819396338,91.2179642897541,91.49950408935547,15441200
2018-05-21 00:00:00-04:00,91.03029596657512,91.97813919737855,90.84260749862771,91.59336853027344,19422500
2018-05-18 00:00:00-04:00,90.10122908945857,90.964607528555,90.10122908945857,90.4296875,17865800
2018-05-17 00:00:00-04:00,90.80506400092747,91.53705901447633,89.93229906326788,90.26075744628906,17246700
2018-05-16 00:00:00-04:00,91.36814897020342,91.4056880990647,90.67369298591147,91.17107391357422,17384700
2018-05-15 00:00:00-04:00,90.8616929069753,91.43168148521941,90.0207255678482,90.93644714355469,24594000
2018-05-14 00:00:00-04:00,91.49710635079012,92.21660353344289,90.92711766856928,91.59989166259766,19454100
2018-05-11 00:00:00-04:00,91.38495788813078,91.45036605749769,90.67480695717882,91.29151153564453,16778300
2018-05-10 00:00:00-04:00,91.06723719160004,91.52509428273956,90.68413431544984,91.48772430419922,22388100
2018-05-09 00:00:00-04:00,89.71237672733966,90.60940617852027,88.81534727615906,90.58137512207031,27327400
2018-05-08 00:00:00-04:00,89.56285929224632,89.85253014747494,88.82467732078572,89.52548217773438,23484600
2018-05-07 00:00:00-04:00,88.92746257314512,90.3664494010639,88.86205440501043,89.9085922241211,24242000
2018-05-04 00:00:00-04:00,87.19880227836958,89.11433819098058,86.82503830408513,88.9181137084961,22531300
2018-05-03 00:00:00-04:00,86.86242826037765,88.70321022457158,86.38587894446486,87.89962005615234,31142500
2018-05-02 00:00:00-04:00,88.75927572681952,88.92746919010311,87.07734822293973,87.37635803222656,27471000
2018-05-01 00:00:00-04:00,87.09603475131107,89.0396021103897,86.70358570638837,88.76862335205078,31408900
2018-04-30 00:00:00-04:00,90.01138363403176,90.07679180661893,87.03997055415326,87.38569641113281,41523600
2018-04-27 00:00:00-04:00,91.19806280046201,91.47838757077227,87.75010804779414,89.53482055664062,48272800
2018-04-26 00:00:00-04:00,87.41372832709806,88.90877725684756,86.99324113722888,88.07715606689453,42529000
2018-04-25 00:00:00-04:00,87.18013353069199,87.18013353069199,84.35822177158575,86.25506591796875,33729300
2018-04-24 00:00:00-04:00,89.92726020410295,90.14217678957569,86.34848949755705,87.01191711425781,34524800
2018-04-23 00:00:00-04:00,89.46008296982399,89.97400943464304,88.42289110733927,89.09566497802734,22331800
2018-04-20 00:00:00-04:00,89.61893674500631,89.80581520574388,87.8809399701128,88.76862335205078,31154400
2018-04-19 00:00:00-04:00,90.11414956485652,90.70282299167906,89.08629688935822,89.80579376220703,23552500
2018-04-18 00:00:00-04:00,89.9085804626008,90.37578363928947,89.25449173786382,90.11415100097656,21043300
2018-04-17 00:00:00-04:00,88.76862548678389,90.20761248172863,88.65649413027099,89.76844024658203,26771000
2018-04-16 00:00:00-04:00,87.89961802798155,88.45092156287687,87.29225238508036,87.99305725097656,20288100
2018-04-13 00:00:00-04:00,87.88093909499264,88.00240938036683,86.37654397548006,86.97456359863281,23346100
2018-04-12 00:00:00-04:00,86.3671883600838,87.9837146534792,86.3671883600838,87.44175720214844,26758900
2018-04-11 00:00:00-04:00,85.97472658127863,87.17076551747473,85.4794923775994,85.83456420898438,24872100
2018-04-10 00:00:00-04:00,86.32980916795542,87.16143031716558,85.62900434812963,86.78766632080078,26812000
2018-04-09 00:00:00-04:00,85.06836429103056,87.05864746843056,84.67591529193008,84.81607055664062,31533900
2018-04-06 00:00:00-04:00,85.48884759135296,86.3952230253495,83.61069568331362,84.3115005493164,38026000
2018-04-05 00:00:00-04:00,86.3765266881024,86.96520013180748,85.40474321273264,86.3204574584961,29771900
2018-04-04 00:00:00-04:00,82.08760622072458,86.67554536879732,81.97548200787102,86.27375030517578,35560000
2018-04-03 00:00:00-04:00,83.70413701972134,84.14330922080441,82.12498773385816,83.82560729980469,37213800
2018-04-02 00:00:00-04:00,84.53575816716165,84.91886112950742,81.76991575084985,82.71366119384766,48515400
2018-03-29 00:00:00-04:00,84.26478727859073,86.23638577035483,82.60154467506422,85.28328704833984,45867500
2018-03-28 00:00:00-04:00,83.9283911475924,85.24590772825513,83.04070782837631,83.52659606933594,52501100
2018-03-27 00:00:00-04:00,88.71256155723505,88.8994400186417,82.7043270594743,83.60135650634766,56569000
2018-03-26 00:00:00-04:00,84.66656499647823,87.8342021416975,84.47034050674266,87.62863159179688,56396800
2018-03-23 00:00:00-04:00,83.6293625184948,84.52639169673823,81.36810101944653,81.46154022216797,44068900
2018-03-22 00:00:00-04:00,85.28326997374405,85.73178818765132,83.77888221105181,83.90035247802734,38604700
2018-03-21 00:00:00-04:00,86.8343899546548,87.88092772424062,86.16161618341786,86.41390991210938,24457100
2018-03-20 00:00:00-04:00,86.94653127625948,87.61929799578982,86.89980809774276,87.02127838134766,23075200
2018-03-19 00:00:00-04:00,87.59127176371925,87.74078024004096,86.06819158821361,86.79702758789062,33344100
2018-03-16 00:00:00-04:00,88.46960591400624,89.1236875991814,87.75945499227629,88.39485168457031,49081300
2018-03-15 00:00:00-04:00,87.39503761673978,88.37616727998936,86.74095592721055,88.00240325927734,27611000
2018-03-14 00:00:00-04:00,88.88074623282739,89.15172496533378,87.36700518091584,87.69404602050781,32132000
2018-03-13 00:00:00-04:00,90.63742493842987,90.86168048856179,87.80617455779014,88.21731567382812,35387800
2018-03-12 00:00:00-04:00,90.17022163719069,90.83364935541974,89.74039552942071,90.4225082397461,26073700
2018-03-09 00:00:00-05:00,89.03958781077486,90.20759582519531,88.76860909595469,90.20759582519531,36937300
2018-03-08 00:00:00-05:00,88.08649922580241,88.86205834590547,87.61929596727614,88.23600769042969,25887800
2018-03-07 00:00:00-05:00,87.0493179225118,87.7781538934125,86.3671980018998,87.70339965820312,26716100
2018-03-06 00:00:00-05:00,88.15191359919676,88.29207601240765,86.84375008644574,87.19882202148438,22175800
2018-03-05 00:00:00-05:00,86.2830792527439,88.08648379999934,86.20833216247604,87.49781036376953,23901600
2018-03-02 00:00:00-05:00,85.57293189358717,87.03994952049212,84.90015820729494,86.9465103149414,32830400
2018-03-01 00:00:00-05:00,87.82487413530838,88.36683167300784,85.81589852415111,86.75965118408203,37135600
2018-02-28 00:00:00-05:00,88.61912330245411,89.43205965473047,87.48849211093963,87.61930847167969,31167300
2018-02-27 00:00:00-05:00,89.4600744825007,89.55351370479669,88.02108764648438,88.02108764648438,25869100
2018-02-26 00:00:00-05:00,88.2079877757153,89.18911046515707,88.0678253546645,89.16107940673828,30199800
2018-02-23 00:00:00-05:00,87.46042513248426,87.89959721844158,86.30176335794759,87.89025115966797,26329200
2018-02-22 00:00:00-05:00,86.01211401800279,86.6475106702785,85.36737130539728,85.71310424804688,24392800
2018-02-21 00:00:00-05:00,86.88111659640536,87.2361884880871,85.48884582519531,85.48884582519531,26922500
2018-02-20 00:00:00-05:00,85.47952137240898,86.95587842502222,85.04034911709766,86.63818359375,30911700
2018-02-16 00:00:00-05:00,86.38587311569236,87.36700273596722,85.77851462871362,85.96539306640625,30596900
2018-02-15 00:00:00-05:00,85.22721387549737,86.63816965127569,84.67591747620024,86.58210754394531,27823900
2018-02-14 00:00:00-05:00,82.70432385121086,85.02164805016773,82.61088462413223,84.85345458984375,34960900
2018-02-13 00:00:00-05:00,82.7082376329845,83.70337750392851,81.65729778097065,83.54527282714844,26407700
2018-02-12 00:00:00-05:00,82.53152726903981,83.49876713816218,81.77819915089447,82.89424133300781,35720300
2018-02-09 00:00:00-05:00,80.26225855897633,82.70825522292351,77.96506424140297,82.01072692871094,63499100
2018-02-08 00:00:00-05:00,83.43368202347396,83.59178673105512,78.82999820214297,79.06250762939453,55628700
2018-02-07 00:00:00-05:00,84.15911364542096,85.34956082495367,82.95936410165363,83.34068298339844,41107600
2018-02-06 00:00:00-05:00,80.81098331931632,85.07986048172157,79.28572190544229,84.94035339355469,67998600
2018-02-05 00:00:00-05:00,84.22420144255739,86.71670245464273,81.84330749511719,81.84330749511719,51031500
2018-02-02 00:00:00-05:00,87.08872683469497,87.3956409686868,85.09844678892097,85.35885620117188,47867800
2018-02-01 00:00:00-05:00,88.1582706924531,89.34871776262271,87.03292597469515,87.66535186767578,47227900
2018-01-31 00:00:00-05:00,87.1910350239871,88.7255986595342,86.96782796110058,88.36288452148438,48756300
2018-01-30 00:00:00-05:00,86.77251198361009,87.10732609137071,85.65646259253337,86.2516860961914,38635100
2018-01-29 00:00:00-05:00,88.48376798939864,88.7720773464289,87.16311643030268,87.34912109375,31569900
2018-01-26 00:00:00-05:00,86.60509392222565,87.47932434082031,86.102872824417,87.47932434082031,29172200
2018-01-25 00:00:00-05:00,86.00057364726855,86.71669944088816,85.49835251725516,85.87036895751953,26383200
2018-01-24 00:00:00-05:00,86.07498004852832,86.89341055671913,85.17284246920941,85.39604949951172,33277500
2018-01-23 00:00:00-05:00,85.470458984375,85.84247545275007,85.13564487239984,85.470458984375,23412800
2018-01-22 00:00:00-05:00,83.70339852422309,85.21006225208411,83.46158671948923,85.20075988769531,23601600
2018-01-19 00:00:00-05:00,83.8335967376479,84.27071558687602,83.38718262037727,83.7033920288086,36875000
2018-01-18 00:00:00-05:00,83.51737969486611,84.3265078693156,83.38717499792885,83.79638671875,24159700
2018-01-17 00:00:00-05:00,82.84771991472189,83.96376177622791,82.54080591934036,83.83355712890625,25621200
2018-01-16 00:00:00-05:00,83.79638909569397,84.43811733139049,81.85261385369148,82.1688232421875,36599700
2018-01-12 00:00:00-05:00,82.46641714094017,83.49875925496097,82.2618077712247,83.33135223388672,24271500
2018-01-11 00:00:00-05:00,81.96421460457528,81.96421460457528,81.13648167317254,81.91771697998047,17808900
2018-01-10 00:00:00-05:00,81.71310567650345,82.02001979336079,81.2945915866972,81.6759033203125,18652200
2018-01-09 00:00:00-05:00,82.44784435530195,82.52224907500194,81.71311371342001,82.04792785644531,19484300
2018-01-08 00:00:00-05:00,82.02929403715626,82.3827127825795,81.47127302855684,82.10369873046875,22113000
2018-01-05 00:00:00-05:00,81.52707798000547,82.22460599655327,81.3131662661905,82.0199966430664,23407100
2018-01-04 00:00:00-05:00,80.53194809441405,81.52709508527863,80.51335046547777,81.01557159423828,21912000
2018-01-03 00:00:00-05:00,80.03901937152395,80.45754047457439,79.95531940828738,80.30873107910156,26061400
2018-01-02 00:00:00-05:00,80.10414412950023,80.27155119845358,79.51822293597576,79.93673706054688,22483800
2017-12-29 00:00:00-05:00,79.63913517772889,80.02975645090757,79.51823281676012,79.55543518066406,18717400
2017-12-28 00:00:00-05:00,79.8902464391028,79.91814643710427,79.56473463637691,79.72283935546875,10594300
2017-12-27 00:00:00-05:00,79.65773150198544,79.96464565008823,79.25781500174912,79.71353149414062,14678000
2017-12-26 00:00:00-05:00,79.34150959663737,79.5461190147973,79.08110019011534,79.42521667480469,9891200
2017-12-22 00:00:00-05:00,79.42519928061002,79.63910391956887,78.97877818460734,79.52750396728516,14145800
2017-12-21 00:00:00-05:00,80.02973486089736,80.07623248151435,79.42520902788863,79.5182113647461,17990700
2017-12-20 00:00:00-05:00,80.16923767565697,80.26224711145284,78.78348364890819,79.53681182861328,23674900
2017-12-19 00:00:00-05:00,80.3087507397813,80.3087507397813,79.30430836130608,79.82513427734375,23524800
2017-12-18 00:00:00-05:00,81.02487998110519,81.37829172215966,80.19714706723828,80.3366470336914,22283800
2017-12-15 00:00:00-05:00,79.29501664953148,80.9969802556,78.94159778072388,80.77377319335938,53936700
2017-12-14 00:00:00-05:00,79.45310307534183,79.8623218416484,78.61606791499794,78.76487731933594,19306000
2017-12-13 00:00:00-05:00,79.74142964701062,79.98324143346805,79.2113084469161,79.37871551513672,22062700
2017-12-12 00:00:00-05:00,79.34152193048429,80.02975500685062,79.12761721142806,79.59263610839844,23924100
2017-12-11 00:00:00-05:00,78.39286751735973,79.39730979450745,78.23476283363006,79.26710510253906,22857900
2017-12-08 00:00:00-05:00,77.77903157478595,78.66257143448836,77.50002458931901,78.27195739746094,24489100
2017-12-07 00:00:00-05:00,76.76530049227637,77.00711224288189,76.26307936207569,76.71879577636719,23184500
2017-12-06 00:00:00-05:00,75.84459042421695,77.32334721772413,75.73298332644015,76.98853302001953,26162100
2017-12-05 00:00:00-05:00,75.64924265204452,76.8954965227081,75.31443569857082,75.88175201416016,26152300
2017-12-04 00:00:00-05:00,78.51380166493608,78.52310403116752,75.05405937198911,75.40747833251953,39094900
2017-12-01 00:00:00-05:00,77.75113914635413,78.87648375043229,77.39772742548097,78.3649673461914,29532100
2017-11-30 00:00:00-05:00,77.66745168507073,78.60678466980592,77.50933988060446,78.2812728881836,33054600
2017-11-29 00:00:00-05:00,78.78347707051753,78.97878409725807,77.36052080739145,77.50932312011719,27381100
2017-11-28 00:00:00-05:00,78.1882611660423,79.10899640818839,78.14175644754425,78.94158935546875,21926000
2017-11-27 00:00:00-05:00,77.48143998329073,78.1045706467626,77.47214471496443,78.00226593017578,18265200
2017-11-24 00:00:00-05:00,77.20241189857266,77.5930259306305,76.98850015970895,77.43492126464844,7425600
2017-11-22 00:00:00-05:00,77.96506131706096,78.03016367158726,77.23033068990729,77.2954330444336,20553100
2017-11-21 00:00:00-05:00,76.9513147836402,77.97435480091197,76.9513147836402,77.86275482177734,21237500
2017-11-20 00:00:00-05:00,76.63510199623354,76.8118043205982,76.4955949328543,76.7560043334961,16315000
2017-11-17 00:00:00-05:00,77.30472954015737,77.30472954015737,76.48629189323808,76.63510131835938,22079000
2017-11-16 00:00:00-05:00,77.28612515913748,77.58373691508442,77.137322828976,77.3791275024414,20962800
2017-11-15 00:00:00-05:00,77.63023115813363,77.83484054316402,76.904803044388,77.17451477050781,19383100
2017-11-14 00:00:00-05:00,77.27007769727906,77.82531037648369,76.78887792467948,77.77904510498047,18801300
2017-11-13 00:00:00-05:00,77.41813941681137,77.67724751606144,77.23305716008548,77.6679916381836,14196900
2017-11-10 00:00:00-05:00,77.53844725165763,77.82531596012556,77.02023098857568,77.61248016357422,19397800
2017-11-09 00:00:00-05:00,77.83455942356686,77.98261816361573,76.7148382850646,77.81604766845703,21178400
2017-11-08 00:00:00-05:00,77.8623296378456,78.29726415462763,77.57546093961356,78.25099182128906,18034200
2017-11-07 00:00:00-05:00,78.44532296165772,78.56562820434588,77.66799859428876,77.98262786865234,17939700
2017-11-06 00:00:00-05:00,77.91785765420673,78.38055278768816,77.80681534067836,78.16771697998047,19860900
2017-11-03 00:00:00-04:00,77.80682167318973,78.23250038341753,77.17755595803385,77.86234283447266,17633500
2017-11-02 00:00:00-04:00,77.13126776243627,78.15845139603978,76.91843198115501,77.77904510498047,23992900
2017-11-01 00:00:00-04:00,77.43664832379947,77.51068123051611,76.69633337696618,76.97395324707031,22307400
2017-10-31 00:00:00-04:00,78.0659139105578,78.0659139105578,76.90917621873488,76.97395324707031,27086600
2017-10-30 00:00:00-04:00,77.45517788863378,78.03817839100088,76.90920091167858,77.6310043334961,31756700
2017-10-27 00:00:00-04:00,78.07516908294515,79.76862768273422,77.37187059582976,77.55694580078125,71066700
2017-10-26 00:00:00-04:00,73.29089488034403,73.49448183692733,72.87447214927187,72.88372802734375,32120700
2017-10-25 00:00:00-04:00,72.71715483666281,73.19835457612962,72.18968276871229,72.76342010498047,20410800
2017-10-24 00:00:00-04:00,73.01328903865708,73.29090186577596,72.60611508668228,72.97627258300781,17517200
2017-10-23 00:00:00-04:00,73.09657561795532,73.42046080116403,72.88373980906138,72.94851684570312,20627200
2017-10-20 00:00:00-04:00,72.47657624232988,73.07808141765622,72.38403861385703,72.93001556396484,22866400
2017-10-19 00:00:00-04:00,71.78250877964106,72.1156497758368,71.57892183083632,72.0971450805664,15092800
2017-10-18 00:00:00-04:00,71.87506309004041,72.04163362687234,71.59745023543235,71.81954193115234,13300700
2017-10-17 00:00:00-04:00,71.68997546264703,71.82878539604282,71.48638850168871,71.80101776123047,16824000
